この南瓜、二つください;This pumpkin, two please.;0;0;0;20210613195119
お医者様に危険な状態だと言われました;I was told that it is a dangerous situation to your doctor.;0;0;0;20210613195119
とにかく、今は時間がないんです;Anyway, now I do not have time.;0;0;0;20210613195119
頬が真っ赤になっているよ;Cheek has turned red.;0;0;0;20210613195119
ご祝儀の相場は大体三万円です;Rate of congratulatory prize is roughly thirty thousand yen.;0;0;0;20210613195119
あの教授は本当に才人だと思うよ;I think that Professor really it's wit.;0;0;0;20210613195119
伝説の騎士は本当に存在するのでしょうか;Will knight of legend really exist.;0;0;0;20210613195119
僕はよい子の味方です;I'm a friend of a good child.;0;0;0;20210613195119
舌が乾いて痺れています;Tongue has numbness dry.;0;0;0;20210613195119
生き物を殺すのはよくないよ;It is not good to kill the creatures.;0;0;0;20210613195119
こんなことして大丈夫かなぁ;I wonder if all right as such this.;0;0;0;20210613195119
急にそんなこと言われても困るよ;Trouble also is said suddenly such a thing.;0;0;0;20210613195119
ただより高い物はないって言うでしょ;But it says the higher ones are not.;0;0;0;20210613195119
愛犬の死に打ちひしがれています;It has been stricken to death of the dog.;0;0;0;20210613195119
最近、寝起きの口臭が臭くて嫌になります;Recently, it will be unpleasant and smelly bad breath of waking up.;0;0;0;20210613195119
背後に敵が潜んでいたことに全く気づかなかった;I did not notice at all that the enemy was lurking behind.;0;0;0;20210613195119
そこで、今度はこの液体を使ってみることにしました;So, we decided to now try to use this liquid.;0;0;0;20210613195119
うちの店は江戸時代から続いています;Out of the shop has continued from the Edo period.;0;0;0;20210613195119
まるで魔法みたいですね;It looks like magic like.;0;0;0;20210613195119
膝がガクガクします;Knee will be jerky.;0;0;0;20210613195119
漢字を覚えるのは難しい;It is difficult to learn Chinese characters.;0;0;0;20210613195119
笑いすぎて腹が痛い;Belly too much laughter hurts.;0;0;0;20210613195119
納豆以外は何でも食べられます;You can eat anything except natto.;0;0;0;20210613195119
今日は気分があんまり良くないんです;I'm feeling is not so much good today.;0;0;0;20210613195119
ベッドでゴロゴロしてるの;Is it lying around in bed.;0;0;0;20210613195119
こういう作品、すごく好きなんだよね;Such work, I'm really like.;0;0;0;20210613195119
自分の肘を舐めるのは無理です;It is impossible to lick your elbow.;0;0;0;20210613195119
このそばに、美味しいうどん屋さんがあるんだよ;In this buckwheat, it has a delicious noodle shop's.;0;0;0;20210613195119
近くに焼き鳥屋で、一杯ひっかけていかないか;In yakitori to close, or not Ika with full hook.;0;0;0;20210613195119
刑務所は、高い塀に囲まれています;Prison is surrounded by a high fence.;0;0;0;20210613195119
玉ねぎを切ると涙が出てきます;If you turn off the onion comes out tears.;0;0;0;20210613195119
ここで、アメリカ兵たちがよく屯しています;Here, the United States soldiers have well Tuen.;0;0;0;20210613195119
すると、空一面にカラフルな風船が浮かび上がりました;Then, colorful balloons were emerge in the sky one side.;0;0;0;20210613195119
新しい剣道の面を買いたいんだ;I want to buy the face of the new kendo.;0;0;0;20210613195119
この場所に再び来ることになるとは、思ってもみなかったな;And will come again to this place, I never would have guessed.;0;0;0;20210613195119
あのころは楽しかったね;It was fun in those days.;0;0;0;20210613195119
君と二人だけになりたいな;I want to be just you and the two people.;0;0;0;20210613195119
芸能人はやっぱりオーラがあるよね;I'm an entertainer after all there is an aura.;0;0;0;20210613195119
この洗剤とこの洗剤を混ぜると危険です;This detergent is dangerous to mix the detergent.;0;0;0;20210613195119
こちらへお越しのさいは、是非お声がけください;Coming again to here, please have your voice only by all means.;0;0;0;20210613195119
左腕が腱鞘炎になってしまいました;Left arm has become to tendonitis.;0;0;0;20210613195119
今日こそ絶対にジョギングする;Today it is jogging what to absolute.;0;0;0;20210613195119
僕はいつもここでは握り寿司の上を頼むんだ;I'm asking the top of the sushi grip is always here.;0;0;0;20210613195119
あの家は、つたに覆われている;That house is covered in ivy.;0;0;0;20210613195119
今は「魔の二歳児」ですからねー;"I So ""two-year-olds of the magic"" is now.";0;0;0;20210613195119
なにか手伝いましょうか;Would you help something.;0;0;0;20210613195119
伸子とは、反物などを洗い張りする際に、布幅を一定に保つ道具のことです;The Nobuko, when Araihari such as cloth, is the tool to keep the cloth width constant.;0;0;0;20210613195119
仲間がいるから、頑張れたんです;Because there are fellow, I was hang in there.;0;0;0;20210613195119
君の言うことはりにかなっているね;It is expedient to beam what you say.;0;0;0;20210613195119
可能であれば、試乗してみたいのですが;If possible, I would like to test drive.;0;0;0;20210613195119
一母親として、ひとこと言わせてください;As one mother, please let me say a word.;0;0;0;20210613195119
UFOキャッチャーで人形を取る;Take the doll in UFO catcher.;0;0;0;20210613195119
尻を小さくするエクササイズをしてるんだ;It's a workout to reduce the ass.;0;0;0;20210613195119
花屋でランの花束を買いました;I bought a bouquet of orchids in a flower shop.;0;0;0;20210613195119
寒さで、鼻が赤くなっています;In cold weather, you have the nose becomes red.;0;0;0;20210613195119
何か台になるようなものはないかな;Wonder if there is nothing such that something stand.;0;0;0;20210613195119
文化の違いを実感しました;I realized the difference of culture.;0;0;0;20210613195119
向こう岸に渡りたい;I want over the other side.;0;0;0;20210613195119
うちの実家の車はけいです;Out of the home of car is Kei.;0;0;0;20210613195119
瞳を逸らさないで;Not diverted the pupil.;0;0;0;20210613195119
公園で乳母車を押す;Pressing the baby carriage in the park.;0;0;0;20210613195119
主人は今夜、出張でいません;My husband tonight, does not have a business trip.;0;0;0;20210613195119
あいつ、走るのが超速いよね;I, I'm fast super to run.;0;0;0;20210613195119
あいつは俺の恩人なんだよ;It's my benefactor.;0;0;0;20210613195119
今、五十七歳の上司と不倫をしています;Now, we have the affair with boss fifty seven year old.;0;0;0;20210613195119
煙草の煙で空気が悪くなっています;Air has become worse in the smoke of tobacco.;0;0;0;20210613195119
俺の大好きな漫画の連載が来週で終わる;Series of my favorite cartoon ends with next week.;0;0;0;20210613195119
今のアイツを止めるのは不可能だよ;It is impossible to stop the now of guy.;0;0;0;20210613195119
まあ、なんとかなるさ;Well, it somehow.;0;0;0;20210613195119
この話は一旦なしにしてもらえないかな;Wonder if this story is not get in without once.;0;0;0;20210613195119
急に黙るから、びっくりしたよ;Because shut up suddenly, I was surprised.;0;0;0;20210613195119
忘れ物をしたことに気付いた;I noticed that you have left something.;0;0;0;20210613195119
怪我がなくてよかった;Injury was good without.;0;0;0;20210613195119
実際、大怪我をして入院したこともあるんだけどね;In fact, I though I also do some that were hospitalized in serious injury.;0;0;0;20210613195119
ネコバスに乗るのが夢だったんです;The ride to the Cat Bus is it was a dream.;0;0;0;20210613195119
布団を敷くのを手伝ってもらえませんか;Could you help me to make my bed for.;0;0;0;20210613195119
ここの料理を食べるのを楽しみにしていたんです;I was looking forward to eating here of cuisine.;0;0;0;20210613195119
